user_id;event_data value_prop;click;cantidad_impresiones;cantidad_clicks;cantidad_pagos;total_pago
24010;point;0;1;0;0;0.0
24980;link_cobro;0;1;0;0;0.0
56575;credits_consumer;0;1;0;0;0.0
79050;credits_consumer;0;0;0;0;0.0
30226;credits_consumer;0;2;0;0;0.0
1159;transport;0;0;0;0;0.0
64857;point;0;0;0;0;0.0
54298;send_money;0;0;0;0;0.0
54607;point;0;1;0;0;0.0
32474;send_money;0;0;0;0;0.0
10551;transport;0;0;0;0;0.0
29894;cellphone_recharge;0;1;0;0;0.0
58181;send_money;0;0;0;0;0.0
71144;credits_consumer;0;1;0;0;0.0
79491;transport;0;0;0;0;0.0
78879;link_cobro;0;2;0;0;0.0
22275;send_money;0;1;0;0;0.0
70287;cellphone_recharge;1;2;0;0;0.0
66530;cellphone_recharge;1;1;0;0;0.0
9898;credits_consumer;0;2;0;0;0.0
6953;transport;0;0;0;0;0.0
86206;link_cobro;0;0;0;0;0.0
61784;point;0;0;0;0;0.0
93390;cellphone_recharge;0;0;0;0;0.0
59610;credits_consumer;0;1;0;0;0.0
4017;send_money;0;0;0;0;0.0
61208;send_money;0;0;0;0;0.0
3285;link_cobro;0;1;0;0;0.0
90598;transport;0;0;0;0;0.0
4770;link_cobro;0;0;0;0;0.0
95261;send_money;0;1;0;0;0.0
28224;transport;0;1;0;0;0.0
30372;send_money;0;0;0;0;0.0
35193;cellphone_recharge;0;0;0;0;0.0
89757;link_cobro;0;1;0;0;0.0
61338;prepaid;0;1;0;0;0.0
6095;link_cobro;0;1;0;0;0.0
89419;credits_consumer;0;0;0;0;0.0
51374;point;1;0;0;0;0.0
66503;prepaid;0;2;1;0;0.0
48457;link_cobro;0;1;1;0;0.0
10345;send_money;0;0;0;0;0.0
41131;cellphone_recharge;0;0;0;0;0.0
77148;prepaid;0;0;0;0;0.0
35284;point;0;1;0;0;0.0
9418;transport;0;0;0;0;0.0
92585;point;0;1;0;0;0.0
53872;transport;0;0;0;0;0.0
20707;cellphone_recharge;0;0;0;0;0.0
61926;credits_consumer;0;0;0;0;0.0
82782;transport;1;1;0;0;0.0
26412;prepaid;1;0;0;0;0.0
14052;link_cobro;0;0;0;0;0.0
66463;point;0;1;0;0;0.0
85714;cellphone_recharge;1;0;0;0;0.0
25465;prepaid;0;1;0;0;0.0
1789;prepaid;0;0;0;0;0.0
16154;cellphone_recharge;0;0;0;0;0.0
39690;link_cobro;0;0;0;0;0.0
19673;link_cobro;0;1;0;0;0.0
30920;cellphone_recharge;0;1;0;0;0.0
31152;point;0;0;0;0;0.0
33644;send_money;0;1;1;0;0.0
27820;send_money;1;1;0;0;0.0
46670;cellphone_recharge;0;2;0;0;0.0
21;credits_consumer;0;0;0;0;0.0
4585;transport;0;0;0;0;0.0
14853;prepaid;0;0;0;0;0.0
1812;cellphone_recharge;0;2;0;0;0.0
33456;point;0;1;0;0;0.0
96610;send_money;0;2;0;0;0.0
16290;cellphone_recharge;0;0;0;0;0.0
98175;point;1;1;0;0;0.0
26319;prepaid;0;0;0;0;0.0
34363;transport;0;0;0;0;0.0
76642;cellphone_recharge;0;0;0;0;0.0
62096;point;0;0;0;0;0.0
2779;cellphone_recharge;0;1;0;0;0.0
17758;prepaid;0;0;0;0;0.0
757;link_cobro;0;2;0;0;0.0
94061;transport;1;2;0;0;0.0
23360;credits_consumer;0;1;0;0;0.0
891;transport;0;0;0;0;0.0
22077;prepaid;0;0;0;0;0.0
46903;link_cobro;0;1;0;0;0.0
94075;credits_consumer;0;0;0;0;0.0
50443;transport;0;1;0;0;0.0
63913;send_money;0;3;1;0;0.0
45038;credits_consumer;0;0;0;0;0.0
81758;credits_consumer;0;0;0;0;0.0
14112;cellphone_recharge;0;0;0;0;0.0
57021;cellphone_recharge;1;0;0;0;0.0
18019;send_money;1;1;1;0;0.0
51564;link_cobro;0;0;0;0;0.0
34863;send_money;0;1;0;0;0.0
72078;transport;0;0;0;0;0.0
75407;prepaid;1;3;0;0;0.0
74499;credits_consumer;0;2;1;0;0.0
4125;link_cobro;0;2;0;0;0.0
43910;point;0;1;0;0;0.0
63868;link_cobro;0;1;0;0;0.0
72499;prepaid;1;0;0;0;0.0
48689;prepaid;0;1;0;0;0.0
88414;point;0;1;0;0;0.0
35595;prepaid;0;0;0;0;0.0
48434;credits_consumer;0;1;0;0;0.0
62899;point;0;1;0;0;0.0
71832;transport;0;0;0;0;0.0
89334;point;0;1;0;0;0.0
54583;credits_consumer;0;0;0;0;0.0
93346;prepaid;1;0;0;0;0.0
98627;credits_consumer;0;0;0;0;0.0
26531;prepaid;0;1;0;0;0.0
46427;link_cobro;1;0;0;0;0.0
80708;send_money;1;2;0;0;0.0
94205;transport;0;1;0;0;0.0
44066;point;1;1;0;0;0.0
67321;transport;0;0;0;0;0.0
87861;credits_consumer;0;1;0;0;0.0
19545;link_cobro;0;0;0;0;0.0
85621;credits_consumer;0;0;0;0;0.0
23289;prepaid;1;1;0;0;0.0
67135;transport;0;0;0;0;0.0
88981;link_cobro;0;1;1;0;0.0
37518;prepaid;0;0;0;0;0.0
61789;send_money;0;1;0;0;0.0
85052;transport;0;2;1;0;0.0
72120;send_money;0;0;0;0;0.0
18360;point;1;1;0;0;0.0
84852;point;0;0;0;0;0.0
35521;transport;0;1;0;0;0.0
16414;cellphone_recharge;0;0;0;0;0.0
75592;credits_consumer;0;1;0;0;0.0
66339;prepaid;0;1;0;0;0.0
27477;credits_consumer;0;1;0;0;0.0
33070;cellphone_recharge;0;0;0;0;0.0
80959;prepaid;0;0;0;0;0.0
10309;prepaid;0;0;0;0;0.0
75904;credits_consumer;0;3;0;0;0.0
5835;send_money;0;2;1;0;0.0
24000;send_money;0;0;0;0;0.0
4518;link_cobro;1;1;1;0;0.0
63439;cellphone_recharge;0;0;0;0;0.0
85366;send_money;0;0;0;0;0.0
22253;prepaid;1;0;0;0;0.0
33502;send_money;0;0;0;0;0.0
63979;link_cobro;0;1;0;0;0.0
34709;credits_consumer;0;1;0;0;0.0
5427;transport;0;1;0;0;0.0
36838;prepaid;0;2;1;0;0.0
31510;link_cobro;0;2;0;0;0.0
61624;send_money;0;0;0;0;0.0
86075;credits_consumer;0;0;0;0;0.0
75057;transport;0;1;0;0;0.0
83251;transport;0;0;0;0;0.0
15488;send_money;0;0;0;0;0.0
24441;point;0;0;0;0;0.0
46226;send_money;0;2;0;0;0.0
11785;credits_consumer;1;1;0;0;0.0
99588;transport;0;0;0;0;0.0
36112;point;0;0;0;0;0.0
41364;point;0;0;0;0;0.0
95876;point;0;2;0;0;0.0
32771;link_cobro;0;1;0;0;0.0
85569;send_money;0;0;0;0;0.0
27009;prepaid;0;0;0;0;0.0
44594;prepaid;0;0;0;0;0.0
700;point;0;0;0;0;0.0
9657;cellphone_recharge;0;1;0;0;0.0
76572;link_cobro;0;0;0;0;0.0
31038;point;0;0;0;0;0.0
30468;send_money;1;1;0;0;0.0
12065;cellphone_recharge;0;0;0;0;0.0
24259;transport;0;1;0;0;0.0
73721;cellphone_recharge;0;0;0;0;0.0
80772;link_cobro;0;0;0;0;0.0
71997;link_cobro;0;0;0;0;0.0
32992;send_money;0;0;0;0;0.0
77025;cellphone_recharge;0;1;0;0;0.0
10580;credits_consumer;0;0;0;0;0.0
96216;link_cobro;0;1;0;0;0.0
96833;send_money;0;0;0;0;0.0
35456;transport;0;0;0;0;0.0
4951;point;1;1;0;0;0.0
5914;link_cobro;0;1;1;0;0.0
97986;point;0;2;0;0;0.0
32074;link_cobro;0;0;0;0;0.0
78688;transport;0;1;1;0;0.0
57592;credits_consumer;0;0;0;0;0.0
96059;send_money;0;0;0;0;0.0
58560;cellphone_recharge;0;0;0;0;0.0
19985;link_cobro;0;1;0;0;0.0
28165;link_cobro;0;1;0;0;0.0
11944;credits_consumer;0;1;0;0;0.0
54739;prepaid;0;0;0;0;0.0
90638;link_cobro;0;0;0;0;0.0
46594;prepaid;0;0;0;0;0.0
81592;credits_consumer;1;0;0;0;0.0
94245;transport;1;2;1;0;0.0
54388;send_money;0;1;0;0;0.0
3265;send_money;0;0;0;0;0.0
5352;transport;0;2;0;0;0.0
14610;point;0;1;0;0;0.0
12718;point;0;2;0;0;0.0
72711;point;0;0;0;0;0.0
33749;point;1;0;0;0;0.0
77119;transport;0;0;0;0;0.0
95236;transport;0;2;0;0;0.0
98246;transport;0;1;0;0;0.0
76299;cellphone_recharge;0;1;0;0;0.0
70037;send_money;0;1;0;0;0.0
14845;link_cobro;0;0;0;0;0.0
69511;transport;1;0;0;0;0.0
50842;cellphone_recharge;0;0;0;0;0.0
29013;cellphone_recharge;1;1;0;0;0.0
79735;credits_consumer;0;0;0;0;0.0
43780;send_money;0;0;0;0;0.0
99063;prepaid;0;1;0;0;0.0
89411;credits_consumer;0;2;0;0;0.0
94481;cellphone_recharge;0;0;0;0;0.0
85373;cellphone_recharge;0;0;0;0;0.0
40060;credits_consumer;0;1;0;0;0.0
34662;prepaid;0;0;0;0;0.0
18353;point;0;0;0;0;0.0
89698;cellphone_recharge;0;0;0;0;0.0
60472;cellphone_recharge;0;0;0;0;0.0
13160;link_cobro;0;0;0;0;0.0
70719;cellphone_recharge;0;2;0;0;0.0
93061;cellphone_recharge;0;0;0;0;0.0
31555;send_money;1;0;0;0;0.0
3274;link_cobro;0;1;0;0;0.0
16579;prepaid;0;0;0;0;0.0
48043;link_cobro;0;0;0;0;0.0
65634;transport;0;0;0;0;0.0
34830;send_money;0;1;0;0;0.0
428;prepaid;0;0;0;0;0.0
88147;link_cobro;0;0;0;0;0.0
93795;credits_consumer;0;1;0;0;0.0
87557;prepaid;0;0;0;0;0.0
13397;link_cobro;0;0;0;0;0.0
79230;point;0;0;0;0;0.0
29070;credits_consumer;0;0;0;0;0.0
11361;link_cobro;0;0;0;0;0.0
33348;point;0;2;2;0;0.0
61655;point;0;1;0;0;0.0
36185;credits_consumer;0;0;0;0;0.0
47145;point;0;1;0;0;0.0
96865;transport;0;0;0;0;0.0
30856;prepaid;0;1;0;0;0.0
74007;cellphone_recharge;0;0;0;0;0.0
94601;point;0;0;0;0;0.0
80026;cellphone_recharge;1;0;0;0;0.0
71458;link_cobro;0;0;0;0;0.0
3141;credits_consumer;0;0;0;0;0.0
56133;cellphone_recharge;0;3;0;0;0.0
23821;link_cobro;0;1;1;0;0.0
42998;point;0;0;0;0;0.0
75396;prepaid;1;1;0;0;0.0
52961;prepaid;0;0;0;0;0.0
14016;point;0;0;0;0;0.0
20616;credits_consumer;0;1;0;0;0.0
75648;prepaid;0;1;0;0;0.0
65946;prepaid;0;0;0;0;0.0
88032;prepaid;0;0;0;0;0.0
53647;credits_consumer;0;0;0;0;0.0
64;prepaid;0;0;0;0;0.0
19521;cellphone_recharge;0;0;0;0;0.0
88775;prepaid;0;0;0;0;0.0
18611;send_money;0;2;0;0;0.0
83532;point;0;0;0;0;0.0
15802;send_money;0;0;0;0;0.0
5412;credits_consumer;0;0;0;0;0.0
63905;send_money;0;0;0;0;0.0
93594;credits_consumer;0;1;0;0;0.0
88580;send_money;0;1;1;0;0.0
28506;point;0;0;0;0;0.0
13586;cellphone_recharge;0;1;0;0;0.0
80168;credits_consumer;0;1;0;0;0.0
84188;link_cobro;1;0;0;0;0.0
32152;transport;0;1;0;0;0.0
75375;point;0;1;0;0;0.0
13379;transport;0;1;1;0;0.0
64474;credits_consumer;0;0;0;0;0.0
9645;cellphone_recharge;0;0;0;0;0.0
20303;transport;0;1;0;0;0.0
1248;cellphone_recharge;0;0;0;0;0.0
93200;send_money;0;0;0;0;0.0
7947;cellphone_recharge;0;1;0;0;0.0
89688;credits_consumer;0;1;0;0;0.0
687;link_cobro;0;0;0;0;0.0
19956;point;0;2;0;0;0.0
23293;point;0;2;0;0;0.0
32310;prepaid;0;0;0;0;0.0
39466;point;0;1;0;0;0.0
1043;cellphone_recharge;0;0;0;0;0.0
52086;link_cobro;0;1;1;0;0.0
57574;point;0;0;0;0;0.0
83361;prepaid;0;2;0;0;0.0
1785;send_money;0;0;0;0;0.0
3383;point;0;0;0;0;0.0
62477;transport;0;0;0;0;0.0
33755;point;1;0;0;0;0.0
59520;credits_consumer;0;0;0;0;0.0
47306;cellphone_recharge;0;0;0;0;0.0
66339;point;0;0;0;0;0.0
555;link_cobro;0;1;0;0;0.0
14171;credits_consumer;0;1;0;0;0.0
88691;credits_consumer;0;0;0;0;0.0
24348;transport;0;1;0;0;0.0
56681;prepaid;0;0;0;0;0.0
47198;transport;0;0;0;0;0.0
17677;send_money;0;0;0;0;0.0
37713;send_money;0;1;0;0;0.0
83685;credits_consumer;0;1;0;0;0.0
9108;prepaid;1;0;0;0;0.0
66075;link_cobro;1;0;0;0;0.0
96514;cellphone_recharge;0;0;0;0;0.0
56613;credits_consumer;1;1;1;0;0.0
7344;point;0;0;0;0;0.0
72291;credits_consumer;0;2;0;0;0.0
60948;link_cobro;0;0;0;0;0.0
35456;link_cobro;0;0;0;0;0.0
77947;link_cobro;0;0;0;0;0.0
24443;transport;1;1;1;0;0.0
53466;point;0;1;0;0;0.0
20927;cellphone_recharge;0;0;0;0;0.0
91015;prepaid;0;1;0;0;0.0
57133;credits_consumer;0;0;0;0;0.0
22973;credits_consumer;0;0;0;0;0.0
85081;cellphone_recharge;1;1;0;0;0.0
93143;link_cobro;0;1;0;0;0.0
25121;transport;0;0;0;0;0.0
86394;send_money;1;1;0;0;0.0
90644;credits_consumer;0;1;0;0;0.0
10572;send_money;0;0;0;0;0.0
75920;point;0;0;0;0;0.0
46703;transport;1;0;0;0;0.0
47595;link_cobro;0;1;1;0;0.0
5616;point;0;1;0;0;0.0
61795;transport;0;1;0;0;0.0
34797;credits_consumer;0;2;1;0;0.0
23623;transport;0;0;0;0;0.0
84885;prepaid;0;1;0;0;0.0
8015;credits_consumer;0;0;0;0;0.0
38684;link_cobro;0;1;0;0;0.0
18766;credits_consumer;1;0;0;0;0.0
72089;cellphone_recharge;0;0;0;0;0.0
44668;send_money;0;0;0;0;0.0
49588;cellphone_recharge;0;1;0;0;0.0
27231;cellphone_recharge;0;0;0;0;0.0
7293;send_money;0;1;0;0;0.0
87062;cellphone_recharge;0;0;0;0;0.0
85795;cellphone_recharge;1;1;0;0;0.0
17624;credits_consumer;0;0;0;0;0.0
93788;credits_consumer;0;0;0;0;0.0
48507;link_cobro;0;0;0;0;0.0
41344;transport;0;1;0;0;0.0
56242;point;1;1;0;0;0.0
17775;point;0;1;1;0;0.0
89563;transport;0;0;0;0;0.0
77669;prepaid;0;0;0;0;0.0
94650;credits_consumer;0;0;0;0;0.0
40244;link_cobro;0;2;1;0;0.0
59838;prepaid;0;2;0;0;0.0
55568;cellphone_recharge;0;0;0;0;0.0
94644;link_cobro;0;1;0;0;0.0
45319;credits_consumer;1;0;0;0;0.0
32098;cellphone_recharge;0;1;0;0;0.0
78923;credits_consumer;0;1;1;0;0.0
36414;point;0;0;0;0;0.0
22450;point;0;1;1;0;0.0
74141;cellphone_recharge;0;0;0;0;0.0
85434;prepaid;0;0;0;0;0.0
54512;credits_consumer;0;0;0;0;0.0
69622;send_money;0;1;0;0;0.0
99199;point;0;0;0;0;0.0
51606;send_money;1;1;0;0;0.0
82754;prepaid;0;0;0;0;0.0
12088;prepaid;0;1;0;0;0.0
39634;point;0;0;0;0;0.0
76527;transport;0;1;0;0;0.0
23871;cellphone_recharge;0;0;0;0;0.0
79470;link_cobro;0;0;0;0;0.0
36095;prepaid;0;0;0;0;0.0
22363;send_money;0;2;1;0;0.0
88474;credits_consumer;0;0;0;0;0.0
78542;credits_consumer;1;1;1;0;0.0
87205;prepaid;1;1;0;0;0.0
33333;credits_consumer;0;1;0;0;0.0
60910;cellphone_recharge;0;0;0;0;0.0
24446;send_money;0;1;0;0;0.0
53215;transport;0;0;0;0;0.0
37534;point;0;0;0;0;0.0
51599;prepaid;0;1;0;0;0.0
10826;send_money;1;0;0;0;0.0
90814;prepaid;0;0;0;0;0.0
96617;cellphone_recharge;0;1;0;0;0.0
20365;prepaid;0;0;0;0;0.0
4647;send_money;0;2;0;0;0.0
46796;transport;0;0;0;0;0.0
35950;point;0;0;0;0;0.0
39005;transport;0;1;0;0;0.0
55253;point;0;3;0;0;0.0
54637;cellphone_recharge;0;0;0;0;0.0
503;cellphone_recharge;1;0;0;0;0.0
52018;transport;0;0;0;0;0.0
75765;link_cobro;0;1;0;0;0.0
28115;point;0;2;1;0;0.0
14938;transport;1;0;0;0;0.0
54136;send_money;0;1;0;0;0.0
33915;credits_consumer;0;1;1;0;0.0
4490;credits_consumer;0;0;0;0;0.0
57620;point;0;1;1;0;0.0
55217;transport;0;1;0;0;0.0
35019;point;0;0;0;0;0.0
22211;point;0;0;0;0;0.0
38754;send_money;0;1;0;0;0.0
15724;link_cobro;0;0;0;0;0.0
97463;send_money;0;1;0;0;0.0
113;point;0;1;1;0;0.0
33888;transport;0;0;0;0;0.0
82134;transport;0;0;0;0;0.0
65382;credits_consumer;0;0;0;0;0.0
43964;transport;0;0;0;0;0.0
31263;link_cobro;0;3;0;0;0.0
36023;cellphone_recharge;0;0;0;0;0.0
91547;point;0;0;0;0;0.0
65343;cellphone_recharge;0;0;0;0;0.0
63363;cellphone_recharge;0;1;0;0;0.0
24900;credits_consumer;0;1;0;0;0.0
27289;prepaid;0;1;0;0;0.0
12046;prepaid;0;0;0;0;0.0
80455;credits_consumer;0;0;0;0;0.0
89918;cellphone_recharge;0;1;0;0;0.0
71526;send_money;0;0;0;0;0.0
91304;credits_consumer;0;0;0;0;0.0
4635;send_money;1;1;1;0;0.0
84435;point;0;0;0;0;0.0
37566;prepaid;0;0;0;0;0.0
49621;credits_consumer;0;1;0;0;0.0
77157;transport;0;1;0;0;0.0
60264;credits_consumer;0;1;0;0;0.0
17260;point;0;1;0;0;0.0
32152;prepaid;0;0;0;0;0.0
3656;link_cobro;0;0;0;0;0.0
37473;link_cobro;0;0;0;0;0.0
62196;point;0;0;0;0;0.0
1616;cellphone_recharge;1;1;0;0;0.0
47836;transport;0;1;0;0;0.0
47299;cellphone_recharge;0;0;0;0;0.0
10148;prepaid;0;0;0;0;0.0
21075;send_money;0;0;0;0;0.0
92498;cellphone_recharge;0;0;0;0;0.0
74005;credits_consumer;0;2;0;0;0.0
18927;credits_consumer;0;0;0;0;0.0
42738;point;0;0;0;0;0.0
97364;cellphone_recharge;0;1;1;0;0.0
20359;point;0;0;0;0;0.0
53115;transport;0;1;0;0;0.0
38499;point;0;1;0;0;0.0
10479;transport;1;0;0;0;0.0
20795;send_money;0;0;0;0;0.0
13718;link_cobro;1;1;0;0;0.0
50039;link_cobro;0;0;0;0;0.0
63008;cellphone_recharge;0;0;0;0;0.0
8238;transport;0;0;0;0;0.0
87476;prepaid;0;0;0;0;0.0
34217;link_cobro;0;0;0;0;0.0
93373;credits_consumer;1;0;0;0;0.0
21613;cellphone_recharge;0;0;0;0;0.0
86509;cellphone_recharge;0;0;0;0;0.0
63613;send_money;0;1;0;0;0.0
78884;transport;0;1;0;0;0.0
97523;credits_consumer;0;0;0;0;0.0
56168;credits_consumer;0;0;0;0;0.0
80631;link_cobro;0;0;0;0;0.0
4026;send_money;0;1;0;0;0.0
39279;credits_consumer;0;0;0;0;0.0
10236;send_money;0;0;0;0;0.0
45562;credits_consumer;0;1;0;0;0.0
32624;cellphone_recharge;0;2;0;0;0.0
19906;transport;0;0;0;0;0.0
23710;transport;0;0;0;0;0.0
46125;credits_consumer;0;0;0;0;0.0
34713;transport;0;0;0;0;0.0
28161;credits_consumer;0;1;1;0;0.0
74008;point;0;0;0;0;0.0
63158;point;0;0;0;0;0.0
2853;cellphone_recharge;0;1;0;0;0.0
14959;link_cobro;0;0;0;0;0.0
11325;credits_consumer;0;1;0;0;0.0
38153;send_money;0;0;0;0;0.0
62794;credits_consumer;0;0;0;0;0.0
38115;send_money;1;0;0;0;0.0
21812;prepaid;0;2;0;0;0.0
1034;credits_consumer;0;0;0;0;0.0
3257;transport;0;0;0;0;0.0
40941;point;0;0;0;0;0.0
69346;credits_consumer;0;0;0;0;0.0
94769;prepaid;0;0;0;0;0.0
71316;credits_consumer;0;3;1;0;0.0
95360;transport;0;0;0;0;0.0
7405;prepaid;0;0;0;0;0.0
18718;credits_consumer;0;1;0;0;0.0
46120;prepaid;0;0;0;0;0.0
70439;point;1;3;0;0;0.0
2734;cellphone_recharge;0;1;1;0;0.0
63332;transport;0;3;0;0;0.0
86025;point;1;0;0;0;0.0
49026;cellphone_recharge;0;1;0;0;0.0
18578;point;0;0;0;0;0.0
80255;transport;0;1;0;0;0.0
57751;transport;0;0;0;0;0.0
12763;cellphone_recharge;0;2;0;0;0.0
94623;credits_consumer;1;0;0;0;0.0
62942;prepaid;0;0;0;0;0.0
94597;cellphone_recharge;0;0;0;0;0.0
14644;link_cobro;0;0;0;0;0.0
85984;credits_consumer;0;1;0;0;0.0
66385;link_cobro;0;0;0;0;0.0
64271;cellphone_recharge;0;0;0;0;0.0
742;link_cobro;0;0;0;0;0.0
52715;link_cobro;0;1;0;0;0.0
21549;transport;0;1;0;0;0.0
65146;transport;0;0;0;0;0.0
97514;credits_consumer;0;1;0;0;0.0
66864;credits_consumer;0;0;0;0;0.0
39760;prepaid;0;0;0;0;0.0
86761;link_cobro;0;0;0;0;0.0
74097;credits_consumer;0;1;0;0;0.0
79439;send_money;0;1;0;0;0.0
73242;cellphone_recharge;0;0;0;0;0.0
10643;credits_consumer;0;0;0;0;0.0
33874;transport;0;0;0;0;0.0
13364;send_money;1;1;0;0;0.0
1923;link_cobro;0;0;0;0;0.0
17780;transport;0;0;0;0;0.0
84606;link_cobro;0;0;0;0;0.0
33930;prepaid;0;0;0;0;0.0
15683;point;0;1;0;0;0.0
70457;send_money;0;0;0;0;0.0
73047;prepaid;0;2;0;0;0.0
19477;cellphone_recharge;0;0;0;0;0.0
4968;transport;0;0;0;0;0.0
51781;link_cobro;1;0;0;0;0.0
52602;send_money;0;0;0;0;0.0
51747;prepaid;0;0;0;0;0.0
44179;send_money;1;0;0;0;0.0
18088;prepaid;0;1;0;0;0.0
56751;prepaid;0;2;0;0;0.0
61015;prepaid;0;0;0;0;0.0
98321;transport;0;1;0;0;0.0
91673;point;0;1;0;0;0.0
7644;send_money;0;1;0;0;0.0
80188;cellphone_recharge;0;0;0;0;0.0
39949;send_money;0;0;0;0;0.0
2724;send_money;0;1;0;0;0.0
90967;prepaid;0;2;1;0;0.0
37089;send_money;0;0;0;0;0.0
33001;credits_consumer;0;1;0;0;0.0
89786;link_cobro;0;2;0;0;0.0
96251;point;0;0;0;0;0.0
1224;cellphone_recharge;0;0;0;0;0.0
1800;cellphone_recharge;0;0;0;0;0.0
5445;transport;0;0;0;0;0.0
50686;send_money;0;0;0;0;0.0
24522;link_cobro;0;0;0;0;0.0
26168;transport;0;0;0;0;0.0
91940;transport;0;1;0;0;0.0
35731;cellphone_recharge;0;1;0;0;0.0
28510;cellphone_recharge;0;1;0;0;0.0
1193;link_cobro;0;0;0;0;0.0
57850;link_cobro;1;0;0;0;0.0
5725;point;0;2;0;0;0.0
32880;cellphone_recharge;0;1;0;0;0.0
53882;send_money;0;0;0;0;0.0
8437;transport;1;0;0;0;0.0
32040;point;0;0;0;0;0.0
25442;send_money;1;1;0;0;0.0
77580;point;1;0;0;0;0.0
72547;credits_consumer;0;0;0;0;0.0
86732;prepaid;0;1;0;0;0.0
25218;link_cobro;0;2;0;0;0.0
56849;transport;0;1;0;0;0.0
42923;link_cobro;0;1;0;0;0.0
95323;send_money;0;1;0;0;0.0
87680;cellphone_recharge;0;2;0;0;0.0
62749;point;0;0;0;0;0.0
63188;point;0;1;0;0;0.0
72493;prepaid;0;0;0;0;0.0
16084;prepaid;0;0;0;0;0.0
41836;send_money;0;1;0;0;0.0
72732;transport;0;0;0;0;0.0
89020;cellphone_recharge;0;2;0;0;0.0
18955;prepaid;0;0;0;0;0.0
92192;send_money;0;2;0;0;0.0
21787;credits_consumer;0;2;0;0;0.0
15812;send_money;0;0;0;0;0.0
98257;transport;0;2;0;0;0.0
59228;transport;0;1;0;0;0.0
75714;point;0;0;0;0;0.0
8804;send_money;0;0;0;0;0.0
8383;credits_consumer;1;1;0;0;0.0
9587;cellphone_recharge;0;2;0;0;0.0
93270;prepaid;1;0;0;0;0.0
17161;credits_consumer;0;1;0;0;0.0
62914;transport;0;0;0;0;0.0
75528;send_money;0;2;0;0;0.0
72425;send_money;0;0;0;0;0.0
5957;transport;0;0;0;0;0.0
96684;cellphone_recharge;0;1;0;0;0.0
97591;point;0;0;0;0;0.0
31157;cellphone_recharge;0;1;1;0;0.0
86497;transport;1;0;0;0;0.0
72860;send_money;0;2;0;0;0.0
79349;cellphone_recharge;1;1;0;0;0.0
90450;point;0;0;0;0;0.0
30597;transport;0;0;0;0;0.0
66262;send_money;0;1;0;0;0.0
68946;cellphone_recharge;0;0;0;0;0.0
88792;transport;1;1;0;0;0.0
24756;point;0;1;0;0;0.0
59967;prepaid;0;1;0;0;0.0
441;transport;0;0;0;0;0.0
23235;cellphone_recharge;0;0;0;0;0.0
97924;prepaid;0;0;0;0;0.0
26977;credits_consumer;0;1;0;0;0.0
23091;credits_consumer;0;1;0;0;0.0
26521;point;1;0;0;0;0.0
80857;prepaid;0;0;0;0;0.0
66970;send_money;1;1;0;0;0.0
17232;transport;0;1;0;0;0.0
31663;transport;0;1;0;0;0.0
95755;prepaid;0;0;0;0;0.0
75113;credits_consumer;0;0;0;0;0.0
10022;prepaid;0;1;0;0;0.0
33435;send_money;0;0;0;0;0.0
68814;prepaid;0;0;0;0;0.0
79552;cellphone_recharge;0;3;1;0;0.0
13610;prepaid;0;3;0;0;0.0
64724;credits_consumer;0;0;0;0;0.0
55828;prepaid;0;0;0;0;0.0
80986;transport;0;0;0;0;0.0
19800;point;0;0;0;0;0.0
51801;send_money;0;1;0;0;0.0
53597;link_cobro;0;1;0;0;0.0
78800;credits_consumer;0;0;0;0;0.0
43318;transport;0;1;0;0;0.0
42477;link_cobro;0;0;0;0;0.0
89984;send_money;0;2;0;0;0.0
10013;transport;0;4;0;0;0.0
82562;send_money;0;0;0;0;0.0
91382;cellphone_recharge;1;0;0;0;0.0
62264;credits_consumer;0;0;0;0;0.0
7230;prepaid;0;0;0;0;0.0
88718;link_cobro;0;1;0;0;0.0
6389;credits_consumer;0;1;0;0;0.0
11043;transport;0;0;0;0;0.0
35248;credits_consumer;0;0;0;0;0.0
74848;prepaid;0;0;0;0;0.0
97153;link_cobro;0;2;1;0;0.0
57266;send_money;0;0;0;0;0.0
52329;transport;0;1;0;0;0.0
78883;cellphone_recharge;1;0;0;0;0.0
96608;send_money;0;0;0;0;0.0
19892;transport;0;1;0;0;0.0
4453;cellphone_recharge;1;3;0;0;0.0
97327;credits_consumer;0;0;0;0;0.0
28563;link_cobro;0;2;0;0;0.0
82661;link_cobro;0;1;0;0;0.0
36522;transport;0;1;0;0;0.0
77485;send_money;0;0;0;0;0.0
61829;cellphone_recharge;0;0;0;0;0.0
58940;link_cobro;0;1;0;0;0.0
39648;cellphone_recharge;0;0;0;0;0.0
32399;transport;0;0;0;0;0.0
44809;link_cobro;0;1;0;0;0.0
50188;point;1;0;0;0;0.0
56841;send_money;0;1;0;0;0.0
86075;transport;0;1;0;0;0.0
32473;cellphone_recharge;0;0;0;0;0.0
84323;send_money;1;0;0;0;0.0
33172;point;0;0;0;0;0.0
12023;credits_consumer;0;1;0;0;0.0
11795;point;0;0;0;0;0.0
77063;credits_consumer;0;0;0;0;0.0
7554;transport;0;0;0;0;0.0
7356;transport;0;0;0;0;0.0
86550;prepaid;0;0;0;0;0.0
91655;prepaid;0;1;0;0;0.0
52744;send_money;0;2;0;0;0.0
19553;link_cobro;0;0;0;0;0.0
